,rouge-1,rouge-2,rouge-l,id,ROUGE-1_F1,ROUGE-1_Precision,ROUGE-1_Recall,ROUGE-2_F1,ROUGE-2_Precision,ROUGE-2_Recall,ROUGE-L_F1,ROUGE-L_Precision,ROUGE-L_Recall,ID_F1,ID_Precision,ID_Recall
7571,"{'f': 0.5161290276795006, 'p': 0.7272727272727273, 'r': 0.4}","{'f': 0.4137930989298454, 'p': 0.6, 'r': 0.3157894736842105}","{'f': 0.5517241332223544, 'p': 0.7272727272727273, 'r': 0.4444444444444444}",id_dm_31641,0.5161290276795006,0.7272727272727273,0.4,0.4137930989298454,0.6,0.3157894736842105,0.5517241332223544,0.7272727272727273,0.4444444444444444,-,-,-
7572,"{'f': 0.5333333285333334, 'p': 0.4444444444444444, 'r': 0.6666666666666666}","{'f': 0.4285714238010204, 'p': 0.35294117647058826, 'r': 0.5454545454545454}","{'f': 0.5714285665306124, 'p': 0.5, 'r': 0.6666666666666666}",id_dm_120759,0.5333333285333334,0.4444444444444444,0.6666666666666666,0.4285714238010204,0.35294117647058826,0.5454545454545454,0.5714285665306124,0.5,0.6666666666666666,-,-,-
7573,"{'f': 0.06451612407908468, 'p': 0.058823529411764705, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551224732497, 'p': 0.06666666666666667, 'r': 0.07142857142857142}",id_cnn_25521,0.06451612407908468,0.058823529411764705,0.07142857142857142,0.0,0.0,0.0,0.06896551224732497,0.06666666666666667,0.07142857142857142,-,-,-
7574,"{'f': 0.5789473634210527, 'p': 0.5789473684210527, 'r': 0.5789473684210527}","{'f': 0.44444443944444445, 'p': 0.4444444444444444, 'r': 0.4444444444444444}","{'f': 0.5405405355441928, 'p': 0.5263157894736842, 'r': 0.5555555555555556}",id_dm_32524,0.5789473634210527,0.5789473684210527,0.5789473684210527,0.44444443944444445,0.4444444444444444,0.4444444444444444,0.5405405355441928,0.5263157894736842,0.5555555555555556,-,-,-
7575,"{'f': 0.29411764316609, 'p': 0.2, 'r': 0.5555555555555556}","{'f': 0.18749999625000005, 'p': 0.125, 'r': 0.375}","{'f': 0.30303029906336093, 'p': 0.20833333333333334, 'r': 0.5555555555555556}",id_dm_14621,0.29411764316609,0.2,0.5555555555555556,0.18749999625000005,0.125,0.375,0.30303029906336093,0.20833333333333334,0.5555555555555556,-,-,-
7576,"{'f': 0.41379309873959574, 'p': 0.3333333333333333, 'r': 0.5454545454545454}","{'f': 0.22222221755829916, 'p': 0.17647058823529413, 'r': 0.3}","{'f': 0.41379309873959574, 'p': 0.3333333333333333, 'r': 0.5454545454545454}",id_dm_158030,0.41379309873959574,0.3333333333333333,0.5454545454545454,0.22222221755829916,0.17647058823529413,0.3,0.41379309873959574,0.3333333333333333,0.5454545454545454,-,-,-
7577,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_64143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
7578,"{'f': 0.28571428091428575, 'p': 0.23809523809523808, 'r': 0.35714285714285715}","{'f': 0.060606055831038036, 'p': 0.05, 'r': 0.07692307692307693}","{'f': 0.11764705397923896, 'p': 0.1, 'r': 0.14285714285714285}",id_dm_104356,0.28571428091428575,0.23809523809523808,0.35714285714285715,0.060606055831038036,0.05,0.07692307692307693,0.11764705397923896,0.1,0.14285714285714285,-,-,-
7579,"{'f': 0.05714285247346978, 'p': 0.045454545454545456, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06451612416233128, 'p': 0.05555555555555555, 'r': 0.07692307692307693}",id_cnn_74035,0.05714285247346978,0.045454545454545456,0.07692307692307693,0.0,0.0,0.0,0.06451612416233128,0.05555555555555555,0.07692307692307693,-,-,-
7580,"{'f': 0.11428570948571448, 'p': 0.09523809523809523, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551239001224, 'p': 0.058823529411764705, 'r': 0.08333333333333333}",id_cnn_14476,0.11428570948571448,0.09523809523809523,0.14285714285714285,0.0,0.0,0.0,0.06896551239001224,0.058823529411764705,0.08333333333333333,-,-,-
7581,"{'f': 0.21428570931122462, 'p': 0.2, 'r': 0.23076923076923078}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1538461488757398, 'p': 0.14285714285714285, 'r': 0.16666666666666666}",id_dm_31633,0.21428570931122462,0.2,0.23076923076923078,0.0,0.0,0.0,0.1538461488757398,0.14285714285714285,0.16666666666666666,-,-,-
7582,"{'f': 0.12903225369406884, 'p': 0.09523809523809523, 'r': 0.2}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.13793102996432832, 'p': 0.10526315789473684, 'r': 0.2}",id_dm_175370,0.12903225369406884,0.09523809523809523,0.2,0.0,0.0,0.0,0.13793102996432832,0.10526315789473684,0.2,-,-,-
7583,"{'f': 0.3999999950040816, 'p': 0.4117647058823529, 'r': 0.3888888888888889}","{'f': 0.18181817682277332, 'p': 0.1875, 'r': 0.17647058823529413}","{'f': 0.43749999501953124, 'p': 0.4666666666666667, 'r': 0.4117647058823529}",id_dm_35099,0.3999999950040816,0.4117647058823529,0.3888888888888889,0.18181817682277332,0.1875,0.17647058823529413,0.43749999501953124,0.4666666666666667,0.4117647058823529,-,-,-
7584,"{'f': 0.6499999950500001, 'p': 0.7222222222222222, 'r': 0.5909090909090909}","{'f': 0.526315784529086, 'p': 0.5882352941176471, 'r': 0.47619047619047616}","{'f': 0.6666666617488496, 'p': 0.7647058823529411, 'r': 0.5909090909090909}",id_dm_7308,0.6499999950500001,0.7222222222222222,0.5909090909090909,0.526315784529086,0.5882352941176471,0.47619047619047616,0.6666666617488496,0.7647058823529411,0.5909090909090909,-,-,-
7585,"{'f': 0.07407406913580279, 'p': 0.06666666666666667, 'r': 0.08333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0799999950720003, 'p': 0.07142857142857142, 'r': 0.09090909090909091}",id_dm_130686,0.07407406913580279,0.06666666666666667,0.08333333333333333,0.0,0.0,0.0,0.0799999950720003,0.07142857142857142,0.09090909090909091,-,-,-
7586,"{'f': 0.14285713788265325, 'p': 0.13333333333333333, 'r': 0.15384615384615385}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713788265325, 'p': 0.13333333333333333, 'r': 0.15384615384615385}",id_dm_28864,0.14285713788265325,0.13333333333333333,0.15384615384615385,0.0,0.0,0.0,0.14285713788265325,0.13333333333333333,0.15384615384615385,-,-,-
7587,"{'f': 0.18749999507812512, 'p': 0.16666666666666666, 'r': 0.21428571428571427}","{'f': 0.06666666175555591, 'p': 0.058823529411764705, 'r': 0.07692307692307693}","{'f': 0.19999999502222232, 'p': 0.1875, 'r': 0.21428571428571427}",id_cnn_49462,0.18749999507812512,0.16666666666666666,0.21428571428571427,0.06666666175555591,0.058823529411764705,0.07692307692307693,0.19999999502222232,0.1875,0.21428571428571427,-,-,-
7588,"{'f': 0.37499999517578125, 'p': 0.3157894736842105, 'r': 0.46153846153846156}","{'f': 0.1333333285333335, 'p': 0.1111111111111111, 'r': 0.16666666666666666}","{'f': 0.37499999517578125, 'p': 0.3157894736842105, 'r': 0.46153846153846156}",id_dm_171336,0.37499999517578125,0.3157894736842105,0.46153846153846156,0.1333333285333335,0.1111111111111111,0.16666666666666666,0.37499999517578125,0.3157894736842105,0.46153846153846156,-,-,-
7589,"{'f': 0.48648648157779395, 'p': 0.42857142857142855, 'r': 0.5625}","{'f': 0.11428570938775531, 'p': 0.1, 'r': 0.13333333333333333}","{'f': 0.3243243194156319, 'p': 0.2857142857142857, 'r': 0.375}",id_cnn_6128,0.48648648157779395,0.42857142857142855,0.5625,0.11428570938775531,0.1,0.13333333333333333,0.3243243194156319,0.2857142857142857,0.375,-,-,-
7590,"{'f': 0.23999999500800012, 'p': 0.23076923076923078, 'r': 0.25}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.23999999500800012, 'p': 0.23076923076923078, 'r': 0.25}",id_cnn_82428,0.23999999500800012,0.23076923076923078,0.25,0.0,0.0,0.0,0.23999999500800012,0.23076923076923078,0.25,-,-,-
7591,"{'f': 0.4516128983558793, 'p': 0.3888888888888889, 'r': 0.5384615384615384}","{'f': 0.06896551239001224, 'p': 0.058823529411764705, 'r': 0.08333333333333333}","{'f': 0.399999995088889, 'p': 0.35294117647058826, 'r': 0.46153846153846156}",id_dm_209393,0.4516128983558793,0.3888888888888889,0.5384615384615384,0.06896551239001224,0.058823529411764705,0.08333333333333333,0.399999995088889,0.35294117647058826,0.46153846153846156,-,-,-
7592,"{'f': 0.2142857095153062, 'p': 0.2727272727272727, 'r': 0.17647058823529413}","{'f': 0.0769230721893494, 'p': 0.1, 'r': 0.0625}","{'f': 0.14285713808673486, 'p': 0.18181818181818182, 'r': 0.11764705882352941}",id_dm_52566,0.2142857095153062,0.2727272727272727,0.17647058823529413,0.0769230721893494,0.1,0.0625,0.14285713808673486,0.18181818181818182,0.11764705882352941,-,-,-
7593,"{'f': 0.2857142808163266, 'p': 0.25, 'r': 0.3333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.2142857093877552, 'p': 0.1875, 'r': 0.25}",id_cnn_82619,0.2857142808163266,0.25,0.3333333333333333,0.0,0.0,0.0,0.2142857093877552,0.1875,0.25,-,-,-
7594,"{'f': 0.14285713808673486, 'p': 0.11764705882352941, 'r': 0.18181818181818182}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14814814348422511, 'p': 0.11764705882352941, 'r': 0.2}",id_dm_10978,0.14285713808673486,0.11764705882352941,0.18181818181818182,0.0,0.0,0.0,0.14814814348422511,0.11764705882352941,0.2,-,-,-
7595,"{'f': 0.3870967694484912, 'p': 0.5, 'r': 0.3157894736842105}","{'f': 0.06896551253269949, 'p': 0.09090909090909091, 'r': 0.05555555555555555}","{'f': 0.2666666618666667, 'p': 0.3333333333333333, 'r': 0.2222222222222222}",id_dm_210052,0.3870967694484912,0.5,0.3157894736842105,0.06896551253269949,0.09090909090909091,0.05555555555555555,0.2666666618666667,0.3333333333333333,0.2222222222222222,-,-,-
7596,"{'f': 0.2105263107894738, 'p': 0.21052631578947367, 'r': 0.21052631578947367}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1621621571658146, 'p': 0.16666666666666666, 'r': 0.15789473684210525}",id_dm_120485,0.2105263107894738,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.1621621571658146,0.16666666666666666,0.15789473684210525,-,-,-
7597,"{'f': 0.3157894688088643, 'p': 0.2727272727272727, 'r': 0.375}","{'f': 0.11764705397923896, 'p': 0.1, 'r': 0.14285714285714285}","{'f': 0.21052631091412755, 'p': 0.18181818181818182, 'r': 0.25}",id_dm_195039,0.3157894688088643,0.2727272727272727,0.375,0.11764705397923896,0.1,0.14285714285714285,0.21052631091412755,0.18181818181818182,0.25,-,-,-
7598,"{'f': 0.3870967691987514, 'p': 0.375, 'r': 0.4}","{'f': 0.20689654673008337, 'p': 0.2, 'r': 0.21428571428571427}","{'f': 0.3999999950222222, 'p': 0.375, 'r': 0.42857142857142855}",id_cnn_68922,0.3870967691987514,0.375,0.4,0.20689654673008337,0.2,0.21428571428571427,0.3999999950222222,0.375,0.42857142857142855,-,-,-
7599,"{'f': 0.4117647017301038, 'p': 0.2916666666666667, 'r': 0.7}","{'f': 0.2499999959570313, 'p': 0.17391304347826086, 'r': 0.4444444444444444}","{'f': 0.42424242001836554, 'p': 0.30434782608695654, 'r': 0.7}",id_dm_114250,0.4117647017301038,0.2916666666666667,0.7,0.2499999959570313,0.17391304347826086,0.4444444444444444,0.42424242001836554,0.30434782608695654,0.7,-,-,-
7600,"{'f': 0.06249999570312531, 'p': 0.045454545454545456, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06451612466181092, 'p': 0.047619047619047616, 'r': 0.1}",id_cnn_66160,0.06249999570312531,0.045454545454545456,0.1,0.0,0.0,0.0,0.06451612466181092,0.047619047619047616,0.1,-,-,-
7601,"{'f': 0.23999999507200007, 'p': 0.21428571428571427, 'r': 0.2727272727272727}","{'f': 0.08695651682419688, 'p': 0.07692307692307693, 'r': 0.1}","{'f': 0.23999999507200007, 'p': 0.21428571428571427, 'r': 0.2727272727272727}",id_dm_204490,0.23999999507200007,0.21428571428571427,0.2727272727272727,0.08695651682419688,0.07692307692307693,0.1,0.23999999507200007,0.21428571428571427,0.2727272727272727,-,-,-
7602,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_206684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
7603,"{'f': 0.24242423764921955, 'p': 0.2, 'r': 0.3076923076923077}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12499999517578143, 'p': 0.10526315789473684, 'r': 0.15384615384615385}",id_dm_181646,0.24242423764921955,0.2,0.3076923076923077,0.0,0.0,0.0,0.12499999517578143,0.10526315789473684,0.15384615384615385,-,-,-
7604,"{'f': 0.5263157848199447, 'p': 0.4166666666666667, 'r': 0.7142857142857143}","{'f': 0.4444444398302469, 'p': 0.34782608695652173, 'r': 0.6153846153846154}","{'f': 0.645161285369407, 'p': 0.5882352941176471, 'r': 0.7142857142857143}",id_dm_149383,0.5263157848199447,0.4166666666666667,0.7142857142857143,0.4444444398302469,0.34782608695652173,0.6153846153846154,0.645161285369407,0.5882352941176471,0.7142857142857143,-,-,-
7605,"{'f': 0.15384614958579892, 'p': 0.1111111111111111, 'r': 0.25}","{'f': 0.08333332920138908, 'p': 0.058823529411764705, 'r': 0.14285714285714285}","{'f': 0.15384614958579892, 'p': 0.1111111111111111, 'r': 0.25}",id_dm_66019,0.15384614958579892,0.1111111111111111,0.25,0.08333332920138908,0.058823529411764705,0.14285714285714285,0.15384614958579892,0.1111111111111111,0.25,-,-,-
7606,"{'f': 0.470588230449827, 'p': 0.4, 'r': 0.5714285714285714}","{'f': 0.06249999517578163, 'p': 0.05263157894736842, 'r': 0.07692307692307693}","{'f': 0.18181817693296617, 'p': 0.15789473684210525, 'r': 0.21428571428571427}",id_dm_51501,0.470588230449827,0.4,0.5714285714285714,0.06249999517578163,0.05263157894736842,0.07692307692307693,0.18181817693296617,0.15789473684210525,0.21428571428571427,-,-,-
7607,"{'f': 0.36363635867768596, 'p': 0.3333333333333333, 'r': 0.4}","{'f': 0.09999999505000023, 'p': 0.09090909090909091, 'r': 0.1111111111111111}","{'f': 0.36363635867768596, 'p': 0.3333333333333333, 'r': 0.4}",id_dm_20932,0.36363635867768596,0.3333333333333333,0.4,0.09999999505000023,0.09090909090909091,0.1111111111111111,0.36363635867768596,0.3333333333333333,0.4,-,-,-
7608,"{'f': 0.3529411716262976, 'p': 0.42857142857142855, 'r': 0.3}","{'f': 0.12499999517578143, 'p': 0.15384615384615385, 'r': 0.10526315789473684}","{'f': 0.3636363587511479, 'p': 0.42857142857142855, 'r': 0.3157894736842105}",id_dm_108281,0.3529411716262976,0.42857142857142855,0.3,0.12499999517578143,0.15384615384615385,0.10526315789473684,0.3636363587511479,0.42857142857142855,0.3157894736842105,-,-,-
7609,"{'f': 0.5384615335798818, 'p': 0.4666666666666667, 'r': 0.6363636363636364}","{'f': 0.33333332847222225, 'p': 0.2857142857142857, 'r': 0.4}","{'f': 0.5599999950720002, 'p': 0.5, 'r': 0.6363636363636364}",id_dm_171636,0.5384615335798818,0.4666666666666667,0.6363636363636364,0.33333332847222225,0.2857142857142857,0.4,0.5599999950720002,0.5,0.6363636363636364,-,-,-
7610,"{'f': 0.15384614931952675, 'p': 0.11764705882352941, 'r': 0.2222222222222222}","{'f': 0.08333332888888913, 'p': 0.0625, 'r': 0.125}","{'f': 0.1599999956480001, 'p': 0.11764705882352941, 'r': 0.25}",id_dm_175937,0.15384614931952675,0.11764705882352941,0.2222222222222222,0.08333332888888913,0.0625,0.125,0.1599999956480001,0.11764705882352941,0.25,-,-,-
7611,"{'f': 0.4999999959570313, 'p': 0.34782608695652173, 'r': 0.8888888888888888}","{'f': 0.3999999960888889, 'p': 0.2727272727272727, 'r': 0.75}","{'f': 0.5714285670663266, 'p': 0.42105263157894735, 'r': 0.8888888888888888}",id_dm_48541,0.4999999959570313,0.34782608695652173,0.8888888888888888,0.3999999960888889,0.2727272727272727,0.75,0.5714285670663266,0.42105263157894735,0.8888888888888888,-,-,-
7612,"{'f': 0.4761904711904762, 'p': 0.47619047619047616, 'r': 0.47619047619047616}","{'f': 0.349999995, 'p': 0.35, 'r': 0.35}","{'f': 0.46153845654174885, 'p': 0.45, 'r': 0.47368421052631576}",id_dm_118727,0.4761904711904762,0.47619047619047616,0.47619047619047616,0.349999995,0.35,0.35,0.46153845654174885,0.45,0.47368421052631576,-,-,-
7613,"{'f': 0.18749999507812512, 'p': 0.16666666666666666, 'r': 0.21428571428571427}","{'f': 0.06666666175555591, 'p': 0.058823529411764705, 'r': 0.07692307692307693}","{'f': 0.18749999507812512, 'p': 0.16666666666666666, 'r': 0.21428571428571427}",id_cnn_48822,0.18749999507812512,0.16666666666666666,0.21428571428571427,0.06666666175555591,0.058823529411764705,0.07692307692307693,0.18749999507812512,0.16666666666666666,0.21428571428571427,-,-,-
7614,"{'f': 0.3529411723183391, 'p': 0.25, 'r': 0.6}","{'f': 0.12499999595703139, 'p': 0.08695652173913043, 'r': 0.2222222222222222}","{'f': 0.4137930989298454, 'p': 0.3157894736842105, 'r': 0.6}",id_dm_147880,0.3529411723183391,0.25,0.6,0.12499999595703139,0.08695652173913043,0.2222222222222222,0.4137930989298454,0.3157894736842105,0.6,-,-,-
7615,"{'f': 0.19999999535555565, 'p': 0.15789473684210525, 'r': 0.2727272727272727}","{'f': 0.071428566836735, 'p': 0.05555555555555555, 'r': 0.1}","{'f': 0.19999999535555565, 'p': 0.15789473684210525, 'r': 0.2727272727272727}",id_cnn_18024,0.19999999535555565,0.15789473684210525,0.2727272727272727,0.071428566836735,0.05555555555555555,0.1,0.19999999535555565,0.15789473684210525,0.2727272727272727,-,-,-
7616,"{'f': 0.6956521691493385, 'p': 0.5714285714285714, 'r': 0.8888888888888888}","{'f': 0.476190471473923, 'p': 0.38461538461538464, 'r': 0.625}","{'f': 0.6956521691493385, 'p': 0.5714285714285714, 'r': 0.8888888888888888}",id_dm_77950,0.6956521691493385,0.5714285714285714,0.8888888888888888,0.476190471473923,0.38461538461538464,0.625,0.6956521691493385,0.5714285714285714,0.8888888888888888,-,-,-
7617,"{'f': 0.1290322534859523, 'p': 0.1, 'r': 0.18181818181818182}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06666666222222252, 'p': 0.05, 'r': 0.1}",id_cnn_54789,0.1290322534859523,0.1,0.18181818181818182,0.0,0.0,0.0,0.06666666222222252,0.05,0.1,-,-,-
7618,"{'f': 0.45161289864724247, 'p': 0.35, 'r': 0.6363636363636364}","{'f': 0.27586206444708683, 'p': 0.21052631578947367, 'r': 0.4}","{'f': 0.4666666620222223, 'p': 0.3684210526315789, 'r': 0.6363636363636364}",id_dm_44120,0.45161289864724247,0.35,0.6363636363636364,0.27586206444708683,0.21052631578947367,0.4,0.4666666620222223,0.3684210526315789,0.6363636363636364,-,-,-
7619,"{'f': 0.06060605663911872, 'p': 0.041666666666666664, 'r': 0.1111111111111111}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06451612491155072, 'p': 0.045454545454545456, 'r': 0.1111111111111111}",id_cnn_67745,0.06060605663911872,0.041666666666666664,0.1111111111111111,0.0,0.0,0.0,0.06451612491155072,0.045454545454545456,0.1111111111111111,-,-,-
7620,"{'f': 0.2564102516765287, 'p': 0.20833333333333334, 'r': 0.3333333333333333}","{'f': 0.05405404934989084, 'p': 0.043478260869565216, 'r': 0.07142857142857142}","{'f': 0.18181817685950424, 'p': 0.16666666666666666, 'r': 0.2}",id_cnn_23113,0.2564102516765287,0.20833333333333334,0.3333333333333333,0.05405404934989084,0.043478260869565216,0.07142857142857142,0.18181817685950424,0.16666666666666666,0.2,-,-,-
7621,"{'f': 0.22222221739369008, 'p': 0.1875, 'r': 0.2727272727272727}","{'f': 0.07999999520000028, 'p': 0.06666666666666667, 'r': 0.1}","{'f': 0.22222221739369008, 'p': 0.1875, 'r': 0.2727272727272727}",id_dm_20660,0.22222221739369008,0.1875,0.2727272727272727,0.07999999520000028,0.06666666666666667,0.1,0.22222221739369008,0.1875,0.2727272727272727,-,-,-
7622,"{'f': 0.3703703669135803, 'p': 0.23809523809523808, 'r': 0.8333333333333334}","{'f': 0.2399999968, 'p': 0.15, 'r': 0.6}","{'f': 0.41666666291666676, 'p': 0.2777777777777778, 'r': 0.8333333333333334}",id_cnn_5415,0.3703703669135803,0.23809523809523808,0.8333333333333334,0.2399999968,0.15,0.6,0.41666666291666676,0.2777777777777778,0.8333333333333334,-,-,-
7623,"{'f': 0.23076922603550304, 'p': 0.1875, 'r': 0.3}","{'f': 0.08333332864583361, 'p': 0.06666666666666667, 'r': 0.1111111111111111}","{'f': 0.23076922603550304, 'p': 0.1875, 'r': 0.3}",id_dm_152966,0.23076922603550304,0.1875,0.3,0.08333332864583361,0.06666666666666667,0.1111111111111111,0.23076922603550304,0.1875,0.3,-,-,-
7624,"{'f': 0.18749999507812512, 'p': 0.16666666666666666, 'r': 0.21428571428571427}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.18749999507812512, 'p': 0.16666666666666666, 'r': 0.21428571428571427}",id_dm_62198,0.18749999507812512,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.18749999507812512,0.16666666666666666,0.21428571428571427,-,-,-
7625,"{'f': 0.29411764268166096, 'p': 0.21739130434782608, 'r': 0.45454545454545453}","{'f': 0.1874999957031251, 'p': 0.13636363636363635, 'r': 0.3}","{'f': 0.32258064058272634, 'p': 0.25, 'r': 0.45454545454545453}",id_cnn_91444,0.29411764268166096,0.21739130434782608,0.45454545454545453,0.1874999957031251,0.13636363636363635,0.3,0.32258064058272634,0.25,0.45454545454545453,-,-,-
7626,"{'f': 0.2499999951757813, 'p': 0.21052631578947367, 'r': 0.3076923076923077}","{'f': 0.066666661866667, 'p': 0.05555555555555555, 'r': 0.08333333333333333}","{'f': 0.2580645113839751, 'p': 0.21052631578947367, 'r': 0.3333333333333333}",id_dm_46535,0.2499999951757813,0.21052631578947367,0.3076923076923077,0.066666661866667,0.05555555555555555,0.08333333333333333,0.2580645113839751,0.21052631578947367,0.3333333333333333,-,-,-
7627,"{'f': 0.3076923028106509, 'p': 0.26666666666666666, 'r': 0.36363636363636365}","{'f': 0.1666666618055557, 'p': 0.14285714285714285, 'r': 0.2}","{'f': 0.3076923028106509, 'p': 0.26666666666666666, 'r': 0.36363636363636365}",id_dm_214794,0.3076923028106509,0.26666666666666666,0.36363636363636365,0.1666666618055557,0.14285714285714285,0.2,0.3076923028106509,0.26666666666666666,0.36363636363636365,-,-,-
7628,"{'f': 0.19354838222684714, 'p': 0.16666666666666666, 'r': 0.23076923076923078}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713795918387, 'p': 0.125, 'r': 0.16666666666666666}",id_cnn_28767,0.19354838222684714,0.16666666666666666,0.23076923076923078,0.0,0.0,0.0,0.14285713795918387,0.125,0.16666666666666666,-,-,-
7629,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_22243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
7630,"{'f': 0.07692307204142042, 'p': 0.06666666666666667, 'r': 0.09090909090909091}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332847222251, 'p': 0.07142857142857142, 'r': 0.1}",id_dm_207643,0.07692307204142042,0.06666666666666667,0.09090909090909091,0.0,0.0,0.0,0.08333332847222251,0.07142857142857142,0.1,-,-,-
