,rouge-1,rouge-2,rouge-l,id,ROUGE-1_F1,ROUGE-1_Precision,ROUGE-1_Recall,ROUGE-2_F1,ROUGE-2_Precision,ROUGE-2_Recall,ROUGE-L_F1,ROUGE-L_Precision,ROUGE-L_Recall,ID_F1,ID_Precision,ID_Recall
705,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_122745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
706,"{'f': 0.12499999595703139, 'p': 0.08695652173913043, 'r': 0.2222222222222222}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.13793103020214045, 'p': 0.1, 'r': 0.2222222222222222}",id_dm_45319,0.12499999595703139,0.08695652173913043,0.2222222222222222,0.0,0.0,0.0,0.13793103020214045,0.1,0.2222222222222222,-,-,-
707,"{'f': 0.49999999531250006, 'p': 0.4, 'r': 0.6666666666666666}","{'f': 0.19999999535555565, 'p': 0.15789473684210525, 'r': 0.2727272727272727}","{'f': 0.3749999953125, 'p': 0.3, 'r': 0.5}",id_dm_196242,0.49999999531250006,0.4,0.6666666666666666,0.19999999535555565,0.15789473684210525,0.2727272727272727,0.3749999953125,0.3,0.5,-,-,-
708,"{'f': 0.5454545412304868, 'p': 0.391304347826087, 'r': 0.9}","{'f': 0.4516128991050989, 'p': 0.3181818181818182, 'r': 0.7777777777777778}","{'f': 0.5624999957031251, 'p': 0.4090909090909091, 'r': 0.9}",id_dm_62675,0.5454545412304868,0.391304347826087,0.9,0.4516128991050989,0.3181818181818182,0.7777777777777778,0.5624999957031251,0.4090909090909091,0.9,-,-,-
709,"{'f': 0.14285713826530627, 'p': 0.1111111111111111, 'r': 0.2}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1538461491124262, 'p': 0.125, 'r': 0.2}",id_dm_159129,0.14285713826530627,0.1111111111111111,0.2,0.0,0.0,0.0,0.1538461491124262,0.125,0.2,-,-,-
710,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_12318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
711,"{'f': 0.31249999570312503, 'p': 0.22727272727272727, 'r': 0.5}","{'f': 0.06666666246666693, 'p': 0.047619047619047616, 'r': 0.1111111111111111}","{'f': 0.27586206444708683, 'p': 0.21052631578947367, 'r': 0.4}",id_dm_11301,0.31249999570312503,0.22727272727272727,0.5,0.06666666246666693,0.047619047619047616,0.1111111111111111,0.27586206444708683,0.21052631578947367,0.4,-,-,-
712,"{'f': 0.3999999958, 'p': 0.2857142857142857, 'r': 0.6666666666666666}","{'f': 0.07142856734693902, 'p': 0.05, 'r': 0.125}","{'f': 0.34482758192627827, 'p': 0.25, 'r': 0.5555555555555556}",id_dm_124334,0.3999999958,0.2857142857142857,0.6666666666666666,0.07142856734693902,0.05,0.125,0.34482758192627827,0.25,0.5555555555555556,-,-,-
713,"{'f': 0.1111111068672841, 'p': 0.08, 'r': 0.18181818181818182}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.11428570997551038, 'p': 0.08333333333333333, 'r': 0.18181818181818182}",id_dm_84353,0.1111111068672841,0.08,0.18181818181818182,0.0,0.0,0.0,0.11428570997551038,0.08333333333333333,0.18181818181818182,-,-,-
714,"{'f': 0.1111111068672841, 'p': 0.08, 'r': 0.18181818181818182}","{'f': 0.05882352525951587, 'p': 0.041666666666666664, 'r': 0.1}","{'f': 0.1111111068672841, 'p': 0.08, 'r': 0.18181818181818182}",id_cnn_68898,0.1111111068672841,0.08,0.18181818181818182,0.05882352525951587,0.041666666666666664,0.1,0.1111111068672841,0.08,0.18181818181818182,-,-,-
715,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_13059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
716,"{'f': 0.1538461488757398, 'p': 0.14285714285714285, 'r': 0.16666666666666666}","{'f': 0.08333332836805586, 'p': 0.07692307692307693, 'r': 0.09090909090909091}","{'f': 0.1538461488757398, 'p': 0.14285714285714285, 'r': 0.16666666666666666}",id_dm_25973,0.1538461488757398,0.14285714285714285,0.16666666666666666,0.08333332836805586,0.07692307692307693,0.09090909090909091,0.1538461488757398,0.14285714285714285,0.16666666666666666,-,-,-
717,"{'f': 0.3124999954882813, 'p': 0.23809523809523808, 'r': 0.45454545454545453}","{'f': 0.13333332888888905, 'p': 0.1, 'r': 0.2}","{'f': 0.2499999954882813, 'p': 0.19047619047619047, 'r': 0.36363636363636365}",id_dm_141052,0.3124999954882813,0.23809523809523808,0.45454545454545453,0.13333332888888905,0.1,0.2,0.2499999954882813,0.19047619047619047,0.36363636363636365,-,-,-
718,"{'f': 0.12121211698806258, 'p': 0.08695652173913043, 'r': 0.2}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.15999999520000013, 'p': 0.13333333333333333, 'r': 0.2}",id_dm_136390,0.12121211698806258,0.08695652173913043,0.2,0.0,0.0,0.0,0.15999999520000013,0.13333333333333333,0.2,-,-,-
719,"{'f': 0.4285714236734694, 'p': 0.375, 'r': 0.5}","{'f': 0.1538461489644972, 'p': 0.13333333333333333, 'r': 0.18181818181818182}","{'f': 0.3076923027218935, 'p': 0.2857142857142857, 'r': 0.3333333333333333}",id_cnn_36710,0.4285714236734694,0.375,0.5,0.1538461489644972,0.13333333333333333,0.18181818181818182,0.3076923027218935,0.2857142857142857,0.3333333333333333,-,-,-
720,"{'f': 0.22857142390204094, 'p': 0.18181818181818182, 'r': 0.3076923076923077}","{'f': 0.060606055977961794, 'p': 0.047619047619047616, 'r': 0.08333333333333333}","{'f': 0.24242423779614333, 'p': 0.19047619047619047, 'r': 0.3333333333333333}",id_dm_79877,0.22857142390204094,0.18181818181818182,0.3076923076923077,0.060606055977961794,0.047619047619047616,0.08333333333333333,0.24242423779614333,0.19047619047619047,0.3333333333333333,-,-,-
721,"{'f': 0.38461538035502957, 'p': 0.2777777777777778, 'r': 0.625}","{'f': 0.08333332920138908, 'p': 0.058823529411764705, 'r': 0.14285714285714285}","{'f': 0.39999999564800004, 'p': 0.29411764705882354, 'r': 0.625}",id_dm_127613,0.38461538035502957,0.2777777777777778,0.625,0.08333332920138908,0.058823529411764705,0.14285714285714285,0.39999999564800004,0.29411764705882354,0.625,-,-,-
722,"{'f': 0.2499999959570313, 'p': 0.17391304347826086, 'r': 0.4444444444444444}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.19354838297606666, 'p': 0.13636363636363635, 'r': 0.3333333333333333}",id_cnn_31181,0.2499999959570313,0.17391304347826086,0.4444444444444444,0.0,0.0,0.0,0.19354838297606666,0.13636363636363635,0.3333333333333333,-,-,-
723,"{'f': 0.3225806413319459, 'p': 0.21739130434782608, 'r': 0.625}","{'f': 0.13793103082045194, 'p': 0.09090909090909091, 'r': 0.2857142857142857}","{'f': 0.3448275822116528, 'p': 0.23809523809523808, 'r': 0.625}",id_cnn_90190,0.3225806413319459,0.21739130434782608,0.625,0.13793103082045194,0.09090909090909091,0.2857142857142857,0.3448275822116528,0.23809523809523808,0.625,-,-,-
724,"{'f': 0.6666666616888889, 'p': 0.7142857142857143, 'r': 0.625}","{'f': 0.4285714235969388, 'p': 0.46153846153846156, 'r': 0.4}","{'f': 0.6666666617283951, 'p': 0.75, 'r': 0.6}",id_dm_126344,0.6666666616888889,0.7142857142857143,0.625,0.4285714235969388,0.46153846153846156,0.4,0.6666666617283951,0.75,0.6,-,-,-
725,"{'f': 0.06896551253269949, 'p': 0.05555555555555555, 'r': 0.09090909090909091}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07142856665816359, 'p': 0.058823529411764705, 'r': 0.09090909090909091}",id_cnn_28394,0.06896551253269949,0.05555555555555555,0.09090909090909091,0.0,0.0,0.0,0.07142856665816359,0.058823529411764705,0.09090909090909091,-,-,-
726,"{'f': 0.33333332868888893, 'p': 0.2631578947368421, 'r': 0.45454545454545453}","{'f': 0.21428570969387764, 'p': 0.16666666666666666, 'r': 0.3}","{'f': 0.434782603705104, 'p': 0.4166666666666667, 'r': 0.45454545454545453}",id_dm_128127,0.33333332868888893,0.2631578947368421,0.45454545454545453,0.21428570969387764,0.16666666666666666,0.3,0.434782603705104,0.4166666666666667,0.45454545454545453,-,-,-
727,"{'f': 0.399999995072, 'p': 0.45454545454545453, 'r': 0.35714285714285715}","{'f': 0.17391303856332718, 'p': 0.2, 'r': 0.15384615384615385}","{'f': 0.399999995072, 'p': 0.45454545454545453, 'r': 0.35714285714285715}",id_dm_83712,0.399999995072,0.45454545454545453,0.35714285714285715,0.17391303856332718,0.2,0.15384615384615385,0.399999995072,0.45454545454545453,0.35714285714285715,-,-,-
728,"{'f': 0.4848484804040405, 'p': 0.36363636363636365, 'r': 0.7272727272727273}","{'f': 0.38709676982310093, 'p': 0.2857142857142857, 'r': 0.6}","{'f': 0.4848484804040405, 'p': 0.36363636363636365, 'r': 0.7272727272727273}",id_cnn_44202,0.4848484804040405,0.36363636363636365,0.7272727272727273,0.38709676982310093,0.2857142857142857,0.6,0.4848484804040405,0.36363636363636365,0.7272727272727273,-,-,-
729,"{'f': 0.27999999512800006, 'p': 0.3333333333333333, 'r': 0.2413793103448276}","{'f': 0.08333332847222251, 'p': 0.1, 'r': 0.07142857142857142}","{'f': 0.26086956025519853, 'p': 0.2857142857142857, 'r': 0.24}",id_dm_34793,0.27999999512800006,0.3333333333333333,0.2413793103448276,0.08333332847222251,0.1,0.07142857142857142,0.26086956025519853,0.2857142857142857,0.24,-,-,-
730,"{'f': 0.17647058339100358, 'p': 0.15, 'r': 0.21428571428571427}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.05882352456747445, 'p': 0.05, 'r': 0.07142857142857142}",id_dm_108175,0.17647058339100358,0.15,0.21428571428571427,0.0,0.0,0.0,0.05882352456747445,0.05,0.07142857142857142,-,-,-
731,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_67914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
732,"{'f': 0.8749999950086805, 'p': 0.9130434782608695, 'r': 0.84}","{'f': 0.7826086906616257, 'p': 0.8181818181818182, 'r': 0.75}","{'f': 0.8837209252352624, 'p': 0.9047619047619048, 'r': 0.8636363636363636}",id_dm_168974,0.8749999950086805,0.9130434782608695,0.84,0.7826086906616257,0.8181818181818182,0.75,0.8837209252352624,0.9047619047619048,0.8636363636363636,-,-,-
733,"{'f': 0.1874999957031251, 'p': 0.13636363636363635, 'r': 0.3}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.21428570969387764, 'p': 0.16666666666666666, 'r': 0.3}",id_dm_37569,0.1874999957031251,0.13636363636363635,0.3,0.0,0.0,0.0,0.21428570969387764,0.16666666666666666,0.3,-,-,-
734,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_99552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
735,"{'f': 0.5999999950000001, 'p': 0.6, 'r': 0.6}","{'f': 0.4285714235714286, 'p': 0.42857142857142855, 'r': 0.42857142857142855}","{'f': 0.5384615334615386, 'p': 0.5384615384615384, 'r': 0.5384615384615384}",id_cnn_21318,0.5999999950000001,0.6,0.6,0.4285714235714286,0.42857142857142855,0.42857142857142855,0.5384615334615386,0.5384615384615384,0.5384615384615384,-,-,-
736,"{'f': 0.3529411716262976, 'p': 0.3, 'r': 0.42857142857142855}","{'f': 0.12499999517578143, 'p': 0.10526315789473684, 'r': 0.15384615384615385}","{'f': 0.3225806402913632, 'p': 0.2777777777777778, 'r': 0.38461538461538464}",id_cnn_84032,0.3529411716262976,0.3,0.42857142857142855,0.12499999517578143,0.10526315789473684,0.15384615384615385,0.3225806402913632,0.2777777777777778,0.38461538461538464,-,-,-
737,"{'f': 0.6060606016161617, 'p': 0.45454545454545453, 'r': 0.9090909090909091}","{'f': 0.38709676982310093, 'p': 0.2857142857142857, 'r': 0.6}","{'f': 0.6060606016161617, 'p': 0.45454545454545453, 'r': 0.9090909090909091}",id_dm_137314,0.6060606016161617,0.45454545454545453,0.9090909090909091,0.38709676982310093,0.2857142857142857,0.6,0.6060606016161617,0.45454545454545453,0.9090909090909091,-,-,-
738,"{'f': 0.5499999951125002, 'p': 0.4782608695652174, 'r': 0.6470588235294118}","{'f': 0.36842104775623274, 'p': 0.3181818181818182, 'r': 0.4375}","{'f': 0.5789473634764544, 'p': 0.5238095238095238, 'r': 0.6470588235294118}",id_cnn_48152,0.5499999951125002,0.4782608695652174,0.6470588235294118,0.36842104775623274,0.3181818181818182,0.4375,0.5789473634764544,0.5238095238095238,0.6470588235294118,-,-,-
739,"{'f': 0.3870967694484912, 'p': 0.5, 'r': 0.3157894736842105}","{'f': 0.06896551253269949, 'p': 0.09090909090909091, 'r': 0.05555555555555555}","{'f': 0.12903225331945908, 'p': 0.16666666666666666, 'r': 0.10526315789473684}",id_dm_45109,0.3870967694484912,0.5,0.3157894736842105,0.06896551253269949,0.09090909090909091,0.05555555555555555,0.12903225331945908,0.16666666666666666,0.10526315789473684,-,-,-
740,"{'f': 0.2499999959570313, 'p': 0.17391304347826086, 'r': 0.4444444444444444}","{'f': 0.13333332942222234, 'p': 0.09090909090909091, 'r': 0.25}","{'f': 0.2666666624666667, 'p': 0.19047619047619047, 'r': 0.4444444444444444}",id_dm_140412,0.2499999959570313,0.17391304347826086,0.4444444444444444,0.13333332942222234,0.09090909090909091,0.25,0.2666666624666667,0.19047619047619047,0.4444444444444444,-,-,-
741,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_204283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
742,"{'f': 0.2580645112591052, 'p': 0.2222222222222222, 'r': 0.3076923076923077}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.19999999508888905, 'p': 0.17647058823529413, 'r': 0.23076923076923078}",id_cnn_1437,0.2580645112591052,0.2222222222222222,0.3076923076923077,0.0,0.0,0.0,0.19999999508888905,0.17647058823529413,0.23076923076923078,-,-,-
743,"{'f': 0.12903225319458916, 'p': 0.1111111111111111, 'r': 0.15384615384615385}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551239001224, 'p': 0.058823529411764705, 'r': 0.08333333333333333}",id_dm_184902,0.12903225319458916,0.1111111111111111,0.15384615384615385,0.0,0.0,0.0,0.06896551239001224,0.058823529411764705,0.08333333333333333,-,-,-
744,"{'f': 0.2142857095153062, 'p': 0.2727272727272727, 'r': 0.17647058823529413}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14814814348422511, 'p': 0.2, 'r': 0.11764705882352941}",id_dm_178234,0.2142857095153062,0.2727272727272727,0.17647058823529413,0.0,0.0,0.0,0.14814814348422511,0.2,0.11764705882352941,-,-,-
745,"{'f': 0.41666666180555556, 'p': 0.35714285714285715, 'r': 0.5}","{'f': 0.18181817698347122, 'p': 0.15384615384615385, 'r': 0.2222222222222222}","{'f': 0.34782608204158794, 'p': 0.3076923076923077, 'r': 0.4}",id_dm_86596,0.41666666180555556,0.35714285714285715,0.5,0.18181817698347122,0.15384615384615385,0.2222222222222222,0.34782608204158794,0.3076923076923077,0.4,-,-,-
746,"{'f': 0.37499999507812504, 'p': 0.3333333333333333, 'r': 0.42857142857142855}","{'f': 0.19999999508888905, 'p': 0.17647058823529413, 'r': 0.23076923076923078}","{'f': 0.4137930985017836, 'p': 0.375, 'r': 0.46153846153846156}",id_cnn_29089,0.37499999507812504,0.3333333333333333,0.42857142857142855,0.19999999508888905,0.17647058823529413,0.23076923076923078,0.4137930985017836,0.375,0.46153846153846156,-,-,-
747,"{'f': 0.18181817693296617, 'p': 0.15789473684210525, 'r': 0.21428571428571427}","{'f': 0.06451612416233128, 'p': 0.05555555555555555, 'r': 0.07692307692307693}","{'f': 0.12499999517578143, 'p': 0.10526315789473684, 'r': 0.15384615384615385}",id_dm_78998,0.18181817693296617,0.15789473684210525,0.21428571428571427,0.06451612416233128,0.05555555555555555,0.07692307692307693,0.12499999517578143,0.10526315789473684,0.15384615384615385,-,-,-
748,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_81231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
749,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_50422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
750,"{'f': 0.1739130384877128, 'p': 0.16666666666666666, 'r': 0.18181818181818182}","{'f': 0.09523809024943337, 'p': 0.09090909090909091, 'r': 0.1}","{'f': 0.1739130384877128, 'p': 0.16666666666666666, 'r': 0.18181818181818182}",id_dm_154164,0.1739130384877128,0.16666666666666666,0.18181818181818182,0.09523809024943337,0.09090909090909091,0.1,0.1739130384877128,0.16666666666666666,0.18181818181818182,-,-,-
751,"{'f': 0.12499999548828142, 'p': 0.09523809523809523, 'r': 0.18181818181818182}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.13793102977407862, 'p': 0.1111111111111111, 'r': 0.18181818181818182}",id_cnn_36400,0.12499999548828142,0.09523809523809523,0.18181818181818182,0.0,0.0,0.0,0.13793102977407862,0.1111111111111111,0.18181818181818182,-,-,-
752,"{'f': 0.0588235255190314, 'p': 0.04, 'r': 0.1111111111111111}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307239644997, 'p': 0.058823529411764705, 'r': 0.1111111111111111}",id_dm_161998,0.0588235255190314,0.04,0.1111111111111111,0.0,0.0,0.0,0.07692307239644997,0.058823529411764705,0.1111111111111111,-,-,-
753,"{'f': 0.1666666618055557, 'p': 0.14285714285714285, 'r': 0.2}","{'f': 0.09090908607438043, 'p': 0.07692307692307693, 'r': 0.1111111111111111}","{'f': 0.18181817719008275, 'p': 0.14285714285714285, 'r': 0.25}",id_cnn_1686,0.1666666618055557,0.14285714285714285,0.2,0.09090908607438043,0.07692307692307693,0.1111111111111111,0.18181817719008275,0.14285714285714285,0.25,-,-,-
754,"{'f': 0.4571428524734695, 'p': 0.36363636363636365, 'r': 0.6153846153846154}","{'f': 0.3030302984022039, 'p': 0.23809523809523808, 'r': 0.4166666666666667}","{'f': 0.48484848007346204, 'p': 0.4, 'r': 0.6153846153846154}",id_dm_150847,0.4571428524734695,0.36363636363636365,0.6153846153846154,0.3030302984022039,0.23809523809523808,0.4166666666666667,0.48484848007346204,0.4,0.6153846153846154,-,-,-
755,"{'f': 0.05405404923301723, 'p': 0.06666666666666667, 'r': 0.045454545454545456}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.05714285234285754, 'p': 0.07142857142857142, 'r': 0.047619047619047616}",id_dm_186449,0.05405404923301723,0.06666666666666667,0.045454545454545456,0.0,0.0,0.0,0.05714285234285754,0.07142857142857142,0.047619047619047616,-,-,-
756,"{'f': 0.2499999957031251, 'p': 0.18181818181818182, 'r': 0.4}","{'f': 0.06666666246666693, 'p': 0.047619047619047616, 'r': 0.1111111111111111}","{'f': 0.14814814348422511, 'p': 0.11764705882352941, 'r': 0.2}",id_cnn_55845,0.2499999957031251,0.18181818181818182,0.4,0.06666666246666693,0.047619047619047616,0.1111111111111111,0.14814814348422511,0.11764705882352941,0.2,-,-,-
757,"{'f': 0.2162162115120527, 'p': 0.17391304347826086, 'r': 0.2857142857142857}","{'f': 0.11428570961632674, 'p': 0.09090909090909091, 'r': 0.15384615384615385}","{'f': 0.22857142390204094, 'p': 0.18181818181818182, 'r': 0.3076923076923077}",id_dm_115084,0.2162162115120527,0.17391304347826086,0.2857142857142857,0.11428570961632674,0.09090909090909091,0.15384615384615385,0.22857142390204094,0.18181818181818182,0.3076923076923077,-,-,-
758,"{'f': 0.14285713788265325, 'p': 0.13333333333333333, 'r': 0.15384615384615385}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1538461489644972, 'p': 0.13333333333333333, 'r': 0.18181818181818182}",id_dm_136961,0.14285713788265325,0.13333333333333333,0.15384615384615385,0.0,0.0,0.0,0.1538461489644972,0.13333333333333333,0.18181818181818182,-,-,-
759,"{'f': 0.05882352484429102, 'p': 0.045454545454545456, 'r': 0.08333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.066666661866667, 'p': 0.05555555555555555, 'r': 0.08333333333333333}",id_cnn_25919,0.05882352484429102,0.045454545454545456,0.08333333333333333,0.0,0.0,0.0,0.066666661866667,0.05555555555555555,0.08333333333333333,-,-,-
760,"{'f': 0.5999999958, 'p': 0.42857142857142855, 'r': 1.0}","{'f': 0.5714285673469389, 'p': 0.4, 'r': 1.0}","{'f': 0.642857138494898, 'p': 0.47368421052631576, 'r': 1.0}",id_dm_19162,0.5999999958,0.42857142857142855,1.0,0.5714285673469389,0.4,1.0,0.642857138494898,0.47368421052631576,1.0,-,-,-
761,"{'f': 0.9189189139517896, 'p': 0.85, 'r': 1.0}","{'f': 0.857142852179592, 'p': 0.7894736842105263, 'r': 0.9375}","{'f': 0.9444444394598766, 'p': 0.8947368421052632, 'r': 1.0}",id_dm_116842,0.9189189139517896,0.85,1.0,0.857142852179592,0.7894736842105263,0.9375,0.9444444394598766,0.8947368421052632,1.0,-,-,-
762,"{'f': 0.2666666622222223, 'p': 0.2, 'r': 0.4}","{'f': 0.0714285670663268, 'p': 0.05263157894736842, 'r': 0.1111111111111111}","{'f': 0.19999999555555567, 'p': 0.15, 'r': 0.3}",id_dm_22768,0.2666666622222223,0.2,0.4,0.0714285670663268,0.05263157894736842,0.1111111111111111,0.19999999555555567,0.15,0.3,-,-,-
763,"{'f': 0.09756097085068434, 'p': 0.08, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.049999995200000466, 'p': 0.041666666666666664, 'r': 0.0625}",id_dm_137791,0.09756097085068434,0.08,0.125,0.0,0.0,0.0,0.049999995200000466,0.041666666666666664,0.0625,-,-,-
764,"{'f': 0.06249999658203144, 'p': 0.04, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06666666308888908, 'p': 0.043478260869565216, 'r': 0.14285714285714285}",id_cnn_70325,0.06249999658203144,0.04,0.14285714285714285,0.0,0.0,0.0,0.06666666308888908,0.043478260869565216,0.14285714285714285,-,-,-
765,"{'f': 0.388888883904321, 'p': 0.3684210526315789, 'r': 0.4117647058823529}","{'f': 0.17647058325259532, 'p': 0.16666666666666666, 'r': 0.1875}","{'f': 0.42424241924701567, 'p': 0.4117647058823529, 'r': 0.4375}",id_dm_201014,0.388888883904321,0.3684210526315789,0.4117647058823529,0.17647058325259532,0.16666666666666666,0.1875,0.42424241924701567,0.4117647058823529,0.4375,-,-,-
766,"{'f': 0.2580645113839751, 'p': 0.21052631578947367, 'r': 0.3333333333333333}","{'f': 0.06896551253269949, 'p': 0.05555555555555555, 'r': 0.09090909090909091}","{'f': 0.1999999952000001, 'p': 0.16666666666666666, 'r': 0.25}",id_dm_16282,0.2580645113839751,0.21052631578947367,0.3333333333333333,0.06896551253269949,0.05555555555555555,0.09090909090909091,0.1999999952000001,0.16666666666666666,0.25,-,-,-
