,rouge-1,rouge-2,rouge-l,id,ROUGE-1_F1,ROUGE-1_Precision,ROUGE-1_Recall,ROUGE-2_F1,ROUGE-2_Precision,ROUGE-2_Recall,ROUGE-L_F1,ROUGE-L_Precision,ROUGE-L_Recall,ID_F1,ID_Precision,ID_Recall
8740,"{'f': 0.16666666168209893, 'p': 0.17647058823529413, 'r': 0.15789473684210525}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.05714285214693921, 'p': 0.058823529411764705, 'r': 0.05555555555555555}",id_dm_154692,0.16666666168209893,0.17647058823529413,0.15789473684210525,0.0,0.0,0.0,0.05714285214693921,0.058823529411764705,0.05555555555555555,-,-,-
8741,"{'f': 0.15789473252077574, 'p': 0.25, 'r': 0.11538461538461539}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.11428570997551038, 'p': 0.18181818181818182, 'r': 0.08333333333333333}",id_dm_108179,0.15789473252077574,0.25,0.11538461538461539,0.0,0.0,0.0,0.11428570997551038,0.18181818181818182,0.08333333333333333,-,-,-
8742,"{'f': 0.22857142390204094, 'p': 0.3076923076923077, 'r': 0.18181818181818182}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713877551035, 'p': 0.25, 'r': 0.1}",id_dm_167551,0.22857142390204094,0.3076923076923077,0.18181818181818182,0.0,0.0,0.0,0.14285713877551035,0.25,0.1,-,-,-
8743,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_183412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8744,"{'f': 0.04545454071281041, 'p': 0.037037037037037035, 'r': 0.058823529411764705}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09090908739669434, 'p': 0.2, 'r': 0.058823529411764705}",id_cnn_86811,0.04545454071281041,0.037037037037037035,0.058823529411764705,0.0,0.0,0.0,0.09090908739669434,0.2,0.058823529411764705,-,-,-
8745,"{'f': 0.13793102977407862, 'p': 0.18181818181818182, 'r': 0.1111111111111111}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713808673486, 'p': 0.18181818181818182, 'r': 0.11764705882352941}",id_cnn_56959,0.13793102977407862,0.18181818181818182,0.1111111111111111,0.0,0.0,0.0,0.14285713808673486,0.18181818181818182,0.11764705882352941,-,-,-
8746,"{'f': 0.14285713808673486, 'p': 0.18181818181818182, 'r': 0.11764705882352941}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713808673486, 'p': 0.18181818181818182, 'r': 0.11764705882352941}",id_dm_109833,0.14285713808673486,0.18181818181818182,0.11764705882352941,0.0,0.0,0.0,0.14285713808673486,0.18181818181818182,0.11764705882352941,-,-,-
8747,"{'f': 0.35714285255102046, 'p': 0.5, 'r': 0.2777777777777778}","{'f': 0.23076922624260363, 'p': 0.3333333333333333, 'r': 0.17647058823529413}","{'f': 0.370370365925926, 'p': 0.5555555555555556, 'r': 0.2777777777777778}",id_dm_157495,0.35714285255102046,0.5,0.2777777777777778,0.23076922624260363,0.3333333333333333,0.17647058823529413,0.370370365925926,0.5555555555555556,0.2777777777777778,-,-,-
8748,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_40389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8749,"{'f': 0.16666666242283962, 'p': 0.2727272727272727, 'r': 0.12}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1111111068672841, 'p': 0.18181818181818182, 'r': 0.08}",id_dm_92557,0.16666666242283962,0.2727272727272727,0.12,0.0,0.0,0.0,0.1111111068672841,0.18181818181818182,0.08,-,-,-
8750,"{'f': 0.07999999520000028, 'p': 0.1, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999520000028, 'p': 0.1, 'r': 0.06666666666666667}",id_cnn_48915,0.07999999520000028,0.1,0.06666666666666667,0.0,0.0,0.0,0.07999999520000028,0.1,0.06666666666666667,-,-,-
8751,"{'f': 0.114285709779592, 'p': 0.16666666666666666, 'r': 0.08695652173913043}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.05714285263673504, 'p': 0.08333333333333333, 'r': 0.043478260869565216}",id_dm_155937,0.114285709779592,0.16666666666666666,0.08695652173913043,0.0,0.0,0.0,0.05714285263673504,0.08333333333333333,0.043478260869565216,-,-,-
8752,"{'f': 0.06896551239001224, 'p': 0.08333333333333333, 'r': 0.058823529411764705}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0740740694101512, 'p': 0.1, 'r': 0.058823529411764705}",id_dm_188777,0.06896551239001224,0.08333333333333333,0.058823529411764705,0.0,0.0,0.0,0.0740740694101512,0.1,0.058823529411764705,-,-,-
8753,"{'f': 0.13793102953626654, 'p': 0.15384615384615385, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.16666666222222234, 'p': 0.25, 'r': 0.125}",id_dm_36823,0.13793102953626654,0.15384615384615385,0.125,0.0,0.0,0.0,0.16666666222222234,0.25,0.125,-,-,-
8754,"{'f': 0.33333332835555557, 'p': 0.35714285714285715, 'r': 0.3125}","{'f': 0.14285713788265325, 'p': 0.15384615384615385, 'r': 0.13333333333333333}","{'f': 0.19999999502222232, 'p': 0.21428571428571427, 'r': 0.1875}",id_dm_51644,0.33333332835555557,0.35714285714285715,0.3125,0.14285713788265325,0.15384615384615385,0.13333333333333333,0.19999999502222232,0.21428571428571427,0.1875,-,-,-
8755,"{'f': 0.1666666619791668, 'p': 0.2222222222222222, 'r': 0.13333333333333333}","{'f': 0.09090908628099197, 'p': 0.125, 'r': 0.07142857142857142}","{'f': 0.173913038941399, 'p': 0.25, 'r': 0.13333333333333333}",id_dm_108082,0.1666666619791668,0.2222222222222222,0.13333333333333333,0.09090908628099197,0.125,0.07142857142857142,0.173913038941399,0.25,0.13333333333333333,-,-,-
8756,"{'f': 0.14814814348422511, 'p': 0.2, 'r': 0.11764705882352941}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0769230721893494, 'p': 0.1, 'r': 0.0625}",id_cnn_73474,0.14814814348422511,0.2,0.11764705882352941,0.0,0.0,0.0,0.0769230721893494,0.1,0.0625,-,-,-
8757,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_7701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8758,"{'f': 0.1081081034039447, 'p': 0.14285714285714285, 'r': 0.08695652173913043}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.055555550802469544, 'p': 0.07142857142857142, 'r': 0.045454545454545456}",id_dm_118784,0.1081081034039447,0.14285714285714285,0.08695652173913043,0.0,0.0,0.0,0.055555550802469544,0.07142857142857142,0.045454545454545456,-,-,-
8759,"{'f': 0.1481481432098767, 'p': 0.16666666666666666, 'r': 0.13333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1538461489644972, 'p': 0.18181818181818182, 'r': 0.13333333333333333}",id_dm_33257,0.1481481432098767,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.1538461489644972,0.18181818181818182,0.13333333333333333,-,-,-
8760,"{'f': 0.0740740694101512, 'p': 0.1, 'r': 0.058823529411764705}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307239644997, 'p': 0.1111111111111111, 'r': 0.058823529411764705}",id_dm_164458,0.0740740694101512,0.1,0.058823529411764705,0.0,0.0,0.0,0.07692307239644997,0.1111111111111111,0.058823529411764705,-,-,-
8761,"{'f': 0.16666666170138905, 'p': 0.18181818181818182, 'r': 0.15384615384615385}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.17391303856332718, 'p': 0.2, 'r': 0.15384615384615385}",id_dm_46196,0.16666666170138905,0.18181818181818182,0.15384615384615385,0.0,0.0,0.0,0.17391303856332718,0.2,0.15384615384615385,-,-,-
8762,"{'f': 0.08333332864583361, 'p': 0.1111111111111111, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332864583361, 'p': 0.1111111111111111, 'r': 0.06666666666666667}",id_dm_180173,0.08333332864583361,0.1111111111111111,0.06666666666666667,0.0,0.0,0.0,0.08333332864583361,0.1111111111111111,0.06666666666666667,-,-,-
8763,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_45320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8764,"{'f': 0.14814814348422511, 'p': 0.2, 'r': 0.11764705882352941}","{'f': 0.07999999539200027, 'p': 0.1111111111111111, 'r': 0.0625}","{'f': 0.14814814348422511, 'p': 0.2, 'r': 0.11764705882352941}",id_cnn_16301,0.14814814348422511,0.2,0.11764705882352941,0.07999999539200027,0.1111111111111111,0.0625,0.14814814348422511,0.2,0.11764705882352941,-,-,-
8765,"{'f': 0.0740740696296299, 'p': 0.1111111111111111, 'r': 0.05555555555555555}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999596800021, 'p': 0.14285714285714285, 'r': 0.05555555555555555}",id_cnn_8916,0.0740740696296299,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.07999999596800021,0.14285714285714285,0.05555555555555555,-,-,-
8766,"{'f': 0.2608695606805294, 'p': 0.375, 'r': 0.2}","{'f': 0.19047618603174613, 'p': 0.2857142857142857, 'r': 0.14285714285714285}","{'f': 0.2608695606805294, 'p': 0.375, 'r': 0.2}",id_dm_32985,0.2608695606805294,0.375,0.2,0.19047618603174613,0.2857142857142857,0.14285714285714285,0.2608695606805294,0.375,0.2,-,-,-
8767,"{'f': 0.08333332836805586, 'p': 0.09090909090909091, 'r': 0.07692307692307693}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08695651682419688, 'p': 0.1, 'r': 0.07692307692307693}",id_dm_209475,0.08333332836805586,0.09090909090909091,0.07692307692307693,0.0,0.0,0.0,0.08695651682419688,0.1,0.07692307692307693,-,-,-
8768,"{'f': 0.19999999508888905, 'p': 0.23076923076923078, 'r': 0.17647058823529413}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14285713795918387, 'p': 0.16666666666666666, 'r': 0.125}",id_dm_164786,0.19999999508888905,0.23076923076923078,0.17647058823529413,0.0,0.0,0.0,0.14285713795918387,0.16666666666666666,0.125,-,-,-
8769,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_117091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8770,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_21618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8771,"{'f': 0.1538461491124262, 'p': 0.2, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332888888913, 'p': 0.125, 'r': 0.0625}",id_cnn_62913,0.1538461491124262,0.2,0.125,0.0,0.0,0.0,0.08333332888888913,0.125,0.0625,-,-,-
8772,"{'f': 0.06896551224732497, 'p': 0.07142857142857142, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07407406913580279, 'p': 0.08333333333333333, 'r': 0.06666666666666667}",id_dm_200964,0.06896551224732497,0.07142857142857142,0.06666666666666667,0.0,0.0,0.0,0.07407406913580279,0.08333333333333333,0.06666666666666667,-,-,-
8773,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_163085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8774,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_67488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8775,"{'f': 0.07999999520000028, 'p': 0.1, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332847222251, 'p': 0.1, 'r': 0.07142857142857142}",id_dm_171397,0.07999999520000028,0.1,0.06666666666666667,0.0,0.0,0.0,0.08333332847222251,0.1,0.07142857142857142,-,-,-
8776,"{'f': 0.15384614884615402, 'p': 0.15384615384615385, 'r': 0.15384615384615385}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.15384614884615402, 'p': 0.15384615384615385, 'r': 0.15384615384615385}",id_cnn_58677,0.15384614884615402,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.15384614884615402,0.15384615384615385,0.15384615384615385,-,-,-
8777,"{'f': 0.06451612416233128, 'p': 0.07692307692307693, 'r': 0.05555555555555555}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0740740696296299, 'p': 0.1111111111111111, 'r': 0.05555555555555555}",id_dm_77088,0.06451612416233128,0.07692307692307693,0.05555555555555555,0.0,0.0,0.0,0.0740740696296299,0.1111111111111111,0.05555555555555555,-,-,-
8778,"{'f': 0.19354838297606666, 'p': 0.3333333333333333, 'r': 0.13636363636363635}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551324613578, 'p': 0.125, 'r': 0.047619047619047616}",id_dm_91679,0.19354838297606666,0.3333333333333333,0.13636363636363635,0.0,0.0,0.0,0.06896551324613578,0.125,0.047619047619047616,-,-,-
8779,"{'f': 0.19047618639455788, 'p': 0.3333333333333333, 'r': 0.13333333333333333}","{'f': 0.10526315401662063, 'p': 0.2, 'r': 0.07142857142857142}","{'f': 0.19047618639455788, 'p': 0.3333333333333333, 'r': 0.13333333333333333}",id_dm_160800,0.19047618639455788,0.3333333333333333,0.13333333333333333,0.10526315401662063,0.2,0.07142857142857142,0.19047618639455788,0.3333333333333333,0.13333333333333333,-,-,-
8780,"{'f': 0.19354838235171706, 'p': 0.25, 'r': 0.15789473684210525}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551253269949, 'p': 0.09090909090909091, 'r': 0.05555555555555555}",id_cnn_35068,0.19354838235171706,0.25,0.15789473684210525,0.0,0.0,0.0,0.06896551253269949,0.09090909090909091,0.05555555555555555,-,-,-
8781,"{'f': 0.07407406924554216, 'p': 0.09090909090909091, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999520000028, 'p': 0.1, 'r': 0.06666666666666667}",id_cnn_62209,0.07407406924554216,0.09090909090909091,0.0625,0.0,0.0,0.0,0.07999999520000028,0.1,0.06666666666666667,-,-,-
8782,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_135237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8783,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_151844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8784,"{'f': 0.14814814370370383, 'p': 0.2222222222222222, 'r': 0.1111111111111111}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.14814814370370383, 'p': 0.2222222222222222, 'r': 0.1111111111111111}",id_dm_120364,0.14814814370370383,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.14814814370370383,0.2222222222222222,0.1111111111111111,-,-,-
8785,"{'f': 0.07692307195266304, 'p': 0.07142857142857142, 'r': 0.08333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.08333332833333364, 'p': 0.08333333333333333, 'r': 0.08333333333333333}",id_cnn_42681,0.07692307195266304,0.07142857142857142,0.08333333333333333,0.0,0.0,0.0,0.08333332833333364,0.08333333333333333,0.08333333333333333,-,-,-
8786,"{'f': 0.07999999564800023, 'p': 0.125, 'r': 0.058823529411764705}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999564800023, 'p': 0.125, 'r': 0.058823529411764705}",id_dm_55424,0.07999999564800023,0.125,0.058823529411764705,0.0,0.0,0.0,0.07999999564800023,0.125,0.058823529411764705,-,-,-
8787,"{'f': 0.10526315324099744, 'p': 0.14285714285714285, 'r': 0.08333333333333333}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.12499999625000012, 'p': 0.25, 'r': 0.08333333333333333}",id_dm_1775,0.10526315324099744,0.14285714285714285,0.08333333333333333,0.0,0.0,0.0,0.12499999625000012,0.25,0.08333333333333333,-,-,-
8788,"{'f': 0.054054049875822095, 'p': 0.09090909090909091, 'r': 0.038461538461538464}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.055555551311728714, 'p': 0.09090909090909091, 'r': 0.04}",id_dm_117227,0.054054049875822095,0.09090909090909091,0.038461538461538464,0.0,0.0,0.0,0.055555551311728714,0.09090909090909091,0.04,-,-,-
8789,"{'f': 0.20689654687277062, 'p': 0.25, 'r': 0.17647058823529413}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.17391303924385643, 'p': 0.2857142857142857, 'r': 0.125}",id_dm_67353,0.20689654687277062,0.25,0.17647058823529413,0.0,0.0,0.0,0.17391303924385643,0.2857142857142857,0.125,-,-,-
8790,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_16697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8791,"{'f': 0.24242423779614333, 'p': 0.3333333333333333, 'r': 0.19047619047619047}","{'f': 0.0645161244536944, 'p': 0.09090909090909091, 'r': 0.05}","{'f': 0.25806451155046833, 'p': 0.36363636363636365, 'r': 0.2}",id_dm_53305,0.24242423779614333,0.3333333333333333,0.19047619047619047,0.0645161244536944,0.09090909090909091,0.05,0.25806451155046833,0.36363636363636365,0.2,-,-,-
8792,"{'f': 0.23076922579881665, 'p': 0.25, 'r': 0.21428571428571427}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1538461488757398, 'p': 0.16666666666666666, 'r': 0.14285714285714285}",id_dm_104393,0.23076922579881665,0.25,0.21428571428571427,0.0,0.0,0.0,0.1538461488757398,0.16666666666666666,0.14285714285714285,-,-,-
8793,"{'f': 0.2777777728395062, 'p': 0.3125, 'r': 0.25}","{'f': 0.1764705833044984, 'p': 0.2, 'r': 0.15789473684210525}","{'f': 0.30303029807162535, 'p': 0.3333333333333333, 'r': 0.2777777777777778}",id_dm_139345,0.2777777728395062,0.3125,0.25,0.1764705833044984,0.2,0.15789473684210525,0.30303029807162535,0.3333333333333333,0.2777777777777778,-,-,-
8794,"{'f': 0.13793102953626654, 'p': 0.15384615384615385, 'r': 0.125}","{'f': 0.07407406913580279, 'p': 0.08333333333333333, 'r': 0.06666666666666667}","{'f': 0.1538461491124262, 'p': 0.2, 'r': 0.125}",id_dm_15201,0.13793102953626654,0.15384615384615385,0.125,0.07407406913580279,0.08333333333333333,0.06666666666666667,0.1538461491124262,0.2,0.125,-,-,-
8795,"{'f': 0.24999999503472223, 'p': 0.2727272727272727, 'r': 0.23076923076923078}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.09090908607438043, 'p': 0.1111111111111111, 'r': 0.07692307692307693}",id_cnn_72883,0.24999999503472223,0.2727272727272727,0.23076923076923078,0.0,0.0,0.0,0.09090908607438043,0.1111111111111111,0.07692307692307693,-,-,-
8796,"{'f': 0.24999999513888896, 'p': 0.3, 'r': 0.21428571428571427}","{'f': 0.09090908607438043, 'p': 0.1111111111111111, 'r': 0.07692307692307693}","{'f': 0.24999999513888896, 'p': 0.3, 'r': 0.21428571428571427}",id_dm_32219,0.24999999513888896,0.3,0.21428571428571427,0.09090908607438043,0.1111111111111111,0.07692307692307693,0.24999999513888896,0.3,0.21428571428571427,-,-,-
8797,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_24238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8798,"{'f': 0.17142856711836746, 'p': 0.2727272727272727, 'r': 0.125}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.11764705444636694, 'p': 0.18181818181818182, 'r': 0.08695652173913043}",id_dm_77832,0.17142856711836746,0.2727272727272727,0.125,0.0,0.0,0.0,0.11764705444636694,0.18181818181818182,0.08695652173913043,-,-,-
8799,"{'f': 0.14999999625000007, 'p': 0.3, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.15384615029585808, 'p': 0.3333333333333333, 'r': 0.1}",id_dm_26816,0.14999999625000007,0.3,0.1,0.0,0.0,0.0,0.15384615029585808,0.3333333333333333,0.1,-,-,-
8800,"{'f': 0.07407406913580279, 'p': 0.08333333333333333, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999520000028, 'p': 0.1, 'r': 0.06666666666666667}",id_dm_53686,0.07407406913580279,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0,0.07999999520000028,0.1,0.06666666666666667,-,-,-
8801,"{'f': 0.0799999950720003, 'p': 0.09090909090909091, 'r': 0.07142857142857142}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0869565169754256, 'p': 0.1111111111111111, 'r': 0.07142857142857142}",id_dm_192873,0.0799999950720003,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.0869565169754256,0.1111111111111111,0.07142857142857142,-,-,-
8802,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_dm_140056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8803,"{'f': 0.1999999950500001, 'p': 0.2222222222222222, 'r': 0.18181818181818182}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.1999999950500001, 'p': 0.2222222222222222, 'r': 0.18181818181818182}",id_dm_110443,0.1999999950500001,0.2222222222222222,0.18181818181818182,0.0,0.0,0.0,0.1999999950500001,0.2222222222222222,0.18181818181818182,-,-,-
8804,"{'f': 0.17391303856332718, 'p': 0.15384615384615385, 'r': 0.2}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.18181817685950424, 'p': 0.16666666666666666, 'r': 0.2}",id_cnn_62049,0.17391303856332718,0.15384615384615385,0.2,0.0,0.0,0.0,0.18181817685950424,0.16666666666666666,0.2,-,-,-
8805,"{'f': 0.07692307204142042, 'p': 0.09090909090909091, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307204142042, 'p': 0.09090909090909091, 'r': 0.06666666666666667}",id_dm_19417,0.07692307204142042,0.09090909090909091,0.06666666666666667,0.0,0.0,0.0,0.07692307204142042,0.09090909090909091,0.06666666666666667,-,-,-
8806,"{'f': 0.0740740696296299, 'p': 0.1111111111111111, 'r': 0.05555555555555555}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0833333295833335, 'p': 0.16666666666666666, 'r': 0.05555555555555555}",id_dm_193131,0.0740740696296299,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0833333295833335,0.16666666666666666,0.05555555555555555,-,-,-
8807,"{'f': 0.1538461488757398, 'p': 0.16666666666666666, 'r': 0.14285714285714285}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.16666666166666683, 'p': 0.16666666666666666, 'r': 0.16666666666666666}",id_dm_72352,0.1538461488757398,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.16666666166666683,0.16666666666666666,0.16666666666666666,-,-,-
8808,"{'f': 0.07692307204142042, 'p': 0.09090909090909091, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307204142042, 'p': 0.09090909090909091, 'r': 0.06666666666666667}",id_dm_150761,0.07692307204142042,0.09090909090909091,0.06666666666666667,0.0,0.0,0.0,0.07692307204142042,0.09090909090909091,0.06666666666666667,-,-,-
8809,"{'f': 0.071428566454082, 'p': 0.07692307692307693, 'r': 0.06666666666666667}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07692307204142042, 'p': 0.09090909090909091, 'r': 0.06666666666666667}",id_dm_109739,0.071428566454082,0.07692307692307693,0.06666666666666667,0.0,0.0,0.0,0.07692307204142042,0.09090909090909091,0.06666666666666667,-,-,-
8810,"{'f': 0.399999995072, 'p': 0.45454545454545453, 'r': 0.35714285714285715}","{'f': 0.17391303856332718, 'p': 0.2, 'r': 0.15384615384615385}","{'f': 0.3809523762358277, 'p': 0.5, 'r': 0.3076923076923077}",id_cnn_68448,0.399999995072,0.45454545454545453,0.35714285714285715,0.17391303856332718,0.2,0.15384615384615385,0.3809523762358277,0.5,0.3076923076923077,-,-,-
8811,"{'f': 0.07999999539200027, 'p': 0.1111111111111111, 'r': 0.0625}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.07999999539200027, 'p': 0.1111111111111111, 'r': 0.0625}",id_dm_149222,0.07999999539200027,0.1111111111111111,0.0625,0.0,0.0,0.0,0.07999999539200027,0.1111111111111111,0.0625,-,-,-
8812,"{'f': 0.11428571020408178, 'p': 0.2, 'r': 0.08}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.13333332942222234, 'p': 0.25, 'r': 0.09090909090909091}",id_dm_66721,0.11428571020408178,0.2,0.08,0.0,0.0,0.0,0.13333332942222234,0.25,0.09090909090909091,-,-,-
8813,"{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.0, 'p': 0.0, 'r': 0.0}",id_cnn_68876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-
8814,"{'f': 0.06249999548828158, 'p': 0.09090909090909091, 'r': 0.047619047619047616}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.06896551272294917, 'p': 0.1, 'r': 0.05263157894736842}",id_cnn_40984,0.06249999548828158,0.09090909090909091,0.047619047619047616,0.0,0.0,0.0,0.06896551272294917,0.1,0.05263157894736842,-,-,-
8815,"{'f': 0.13953487950243387, 'p': 0.23076923076923078, 'r': 0.1}","{'f': 0.0, 'p': 0.0, 'r': 0.0}","{'f': 0.10810810442658889, 'p': 0.2222222222222222, 'r': 0.07142857142857142}",id_dm_16888,0.13953487950243387,0.23076923076923078,0.1,0.0,0.0,0.0,0.10810810442658889,0.2222222222222222,0.07142857142857142,-,-,-
